timestamp,sensor,voltage,adc_value
2026-01-17 13:17:36,temperature,3.05731015429079,625
2026-01-17 13:17:38,temperature,2.2773534653510294,465
2026-01-17 13:17:40,light,2.98297534424358,610
2026-01-17 13:17:40,temperature,3.016956959209649,617
2026-01-17 13:17:42,temperature,2.4860456041253913,508
2026-01-17 13:17:44,temperature,2.478118976381963,507
2026-01-17 13:17:45,light,2.634720801387374,539
2026-01-17 13:17:46,temperature,3.4637075375805093,708
2026-01-17 13:17:48,temperature,3.5619699935943387,728
2026-01-17 13:17:50,light,1.556059952737963,318
2026-01-17 13:17:50,temperature,2.666268945807354,545
2026-01-17 13:17:52,temperature,3.410599509214336,697
2026-01-17 13:17:54,temperature,2.929166753016951,599
2026-01-17 13:17:55,light,4.805661695652713,983
2026-01-17 13:17:56,temperature,2.1145101024811277,432
2026-01-17 13:17:58,temperature,2.892850726246806,591
2026-01-17 13:18:00,light,3.359996029219616,687
2026-01-17 13:18:00,temperature,3.4426206237732986,704
2026-01-17 13:18:02,temperature,2.123938507866817,434
2026-01-17 13:18:04,temperature,2.924763135789431,598
2026-01-17 13:18:05,light,1.7349019503494523,354
2026-01-17 13:18:06,temperature,2.9136788556098034,596
2026-01-17 13:18:08,temperature,2.53717045512594,519
2026-01-17 13:18:10,temperature,2.6109982041903637,534
2026-01-17 13:18:10,light,4.080556794609438,834
2026-01-17 13:18:12,temperature,3.491299647626227,714
2026-01-17 13:18:14,temperature,2.580098332459536,527
2026-01-17 13:18:15,light,0.3209017391357205,65
2026-01-17 13:18:16,temperature,3.5752930177611733,731
2026-01-17 13:18:18,temperature,3.0543377876909648,624
2026-01-17 13:18:20,temperature,3.7665714111540787,770
2026-01-17 13:18:20,light,4.941193194513078,1010
2026-01-17 13:18:22,temperature,3.5907181502250283,734
2026-01-17 13:18:24,temperature,2.6643909489080713,545
2026-01-17 13:18:25,light,2.87231205530557,587
2026-01-17 13:18:26,temperature,2.276841236704713,465
2026-01-17 13:18:28,temperature,2.6265896006477316,537
2026-01-17 13:18:30,light,0.20135363055158895,41
2026-01-17 13:18:30,temperature,3.9741472360567296,813
2026-01-17 13:18:32,temperature,3.866988006748098,791
2026-01-17 13:18:34,temperature,3.0931122124238044,632
2026-01-17 13:18:35,light,2.0230670238734643,413
2026-01-17 13:18:36,temperature,2.82601643735388,578
2026-01-17 13:18:38,temperature,3.7663214692993434,770
2026-01-17 13:18:40,temperature,2.0055059187537303,410
2026-01-17 13:18:40,light,4.045515702041719,827
2026-01-17 13:18:42,temperature,2.2727280560060343,465
2026-01-17 13:18:44,temperature,3.0014851451062334,614
2026-01-17 13:18:45,light,1.2748962691218408,260
2026-01-17 13:18:46,temperature,3.104283532664699,635
2026-01-17 13:18:48,temperature,3.603722011974008,737
2026-01-17 13:18:50,temperature,3.835313384303789,784
2026-01-17 13:18:50,light,3.5944275302625233,735
2026-01-17 13:18:52,temperature,2.668662185529068,546
2026-01-17 13:18:54,temperature,3.621025370592591,740
2026-01-17 13:18:55,light,4.282909186760206,876
2026-01-17 13:18:56,temperature,3.2059261636634346,655
2026-01-17 13:18:58,temperature,2.537527445088195,519
2026-01-17 13:19:00,light,3.4593880956293033,707
2026-01-17 13:19:00,temperature,3.534086103052295,723
2026-01-17 13:19:02,temperature,2.540979844093549,519
2026-01-17 13:19:04,temperature,2.050002280026676,419
2026-01-17 13:19:05,light,2.190827161617761,448
2026-01-17 13:19:06,temperature,2.5392005043677646,519
2026-01-17 13:19:08,temperature,3.8730282475480715,792
2026-01-17 13:19:10,light,2.9858504990189827,610
2026-01-17 13:19:10,temperature,3.093605982889701,632
2026-01-17 13:19:12,temperature,3.5729192064312114,731
2026-01-17 13:19:14,temperature,2.0872991142111275,427
2026-01-17 13:19:15,light,0.9379142968690157,191
2026-01-17 13:19:16,temperature,2.242908084946185,458
2026-01-17 13:19:18,temperature,2.226259716328652,455
2026-01-17 13:19:20,temperature,3.203967753559499,655
2026-01-17 13:19:20,light,4.212408087214959,861
2026-01-17 13:19:22,temperature,3.3371895932001165,682
2026-01-17 13:19:24,temperature,3.6208616366394732,740
2026-01-17 13:19:25,light,0.6486734315497195,132
2026-01-17 13:19:26,temperature,2.766876953539529,566
2026-01-17 13:19:28,temperature,3.287636649841853,672
2026-01-17 13:19:30,light,1.8907867101387161,386
2026-01-17 13:19:30,temperature,3.15691843055761,645
2026-01-17 13:19:32,temperature,2.168524305066245,443
2026-01-17 13:19:34,temperature,3.7896836886352725,775
2026-01-17 13:19:35,light,0.3350486386992324,68
2026-01-17 13:19:36,temperature,3.9327020759393916,804
2026-01-17 13:19:38,temperature,2.4548150645454507,502
2026-01-17 13:19:40,light,1.684310337999454,344
2026-01-17 13:19:40,temperature,2.196844363675363,449
2026-01-17 13:19:42,temperature,3.7317247958881588,763
2026-01-17 13:19:44,temperature,3.5233284628224197,720
2026-01-17 13:19:45,light,4.801326255328246,982
2026-01-17 13:19:46,temperature,2.5015615080528057,511
2026-01-17 13:19:48,temperature,2.2530095356544764,460
2026-01-17 13:19:50,light,4.705543403744093,962
2026-01-17 13:19:50,temperature,2.0859446554259984,426
2026-01-17 13:19:52,temperature,2.7586521600786993,564
2026-01-17 13:19:54,temperature,3.8724369382876027,792
2026-01-17 13:19:55,light,2.0577009997898417,421
2026-01-17 13:19:56,temperature,2.3197390078570783,474
2026-01-17 13:19:58,temperature,2.988275895355848,611
2026-01-17 13:20:00,light,0.4192293515994566,85
2026-01-17 13:20:00,temperature,3.032781912052669,620
2026-01-17 13:20:02,temperature,3.8523298508857557,788
2026-01-17 13:20:04,temperature,2.9972713258815045,613
2026-01-17 13:20:05,light,2.552558219413275,522
2026-01-17 13:20:06,temperature,2.2104675411426378,452
2026-01-17 13:20:08,temperature,2.0655496468092225,422
2026-01-17 13:20:10,temperature,3.873912419350793,792
2026-01-17 13:20:10,light,1.0886051382631985,222
2026-01-17 13:20:12,temperature,3.5341626565488005,723
2026-01-17 13:20:14,temperature,3.233360067734827,661
2026-01-17 13:20:15,light,1.6174451370583465,330
2026-01-17 13:20:16,temperature,2.610300823294102,534
2026-01-17 13:20:18,temperature,2.183422837733368,446
2026-01-17 13:20:20,light,1.6103950224433172,329
2026-01-17 13:20:20,temperature,2.903389663582558,594
2026-01-17 13:20:22,temperature,2.163083932236849,442
2026-01-17 13:20:24,temperature,2.49018222844988,509
2026-01-17 13:20:25,light,0.6990125426470373,143
2026-01-17 13:20:26,temperature,2.5004403926958894,511
2026-01-17 13:20:28,temperature,3.458108731720462,707
2026-01-17 13:20:30,temperature,2.9323767274789825,599
2026-01-17 13:20:30,light,4.489467523967173,918
2026-01-17 13:20:32,temperature,3.03765928233904,621
2026-01-17 13:20:34,temperature,3.477315698710492,711
2026-01-17 13:20:35,light,4.03575024272873,825
2026-01-17 13:20:36,temperature,2.4587240411212203,503
2026-01-17 13:20:38,temperature,3.8860193256072924,795
2026-01-17 13:20:40,temperature,2.7201588427836123,556
2026-01-17 13:20:40,light,3.199866123429387,654
2026-01-17 13:20:42,temperature,3.4085129146819058,697
2026-01-17 13:20:44,temperature,3.250985285466423,665
2026-01-17 13:20:45,light,3.0818046611363394,630
2026-01-17 13:20:46,temperature,2.893154807621899,591
2026-01-17 13:20:48,temperature,3.759694650057414,769
2026-01-17 13:20:50,light,4.851431010027662,992
2026-01-17 13:20:50,temperature,2.0145917780593723,412
2026-01-17 13:20:52,temperature,2.6959834076872635,551
2026-01-17 13:20:54,temperature,3.2685726766853334,668
2026-01-17 13:20:55,light,2.107890817213244,431
2026-01-17 13:20:56,temperature,3.4741241628824175,710
2026-01-17 13:20:58,temperature,3.9015356874939675,798
2026-01-17 13:21:00,light,0.27324173003032415,55
2026-01-17 13:21:00,temperature,3.487432401070173,713
2026-01-17 13:21:02,temperature,3.078078677494305,629
2026-01-17 13:21:04,temperature,2.9028919633823653,593
2026-01-17 13:21:05,light,0.14510837736781967,29
2026-01-17 13:21:06,temperature,3.253791241210461,665
2026-01-17 13:21:08,temperature,3.506698126543339,717
2026-01-17 13:21:10,temperature,2.0453170811285584,418
2026-01-17 13:21:10,light,0.9925586615119675,203
2026-01-17 13:21:12,temperature,2.779894888116102,568
2026-01-17 13:21:14,temperature,2.5261026451999515,516
2026-01-17 13:21:15,light,4.5861731241908945,938
2026-01-17 13:21:16,temperature,3.1640645386984207,647
2026-01-17 13:21:18,temperature,2.4123702163925844,493
2026-01-17 13:21:20,temperature,3.76716867593369,770
2026-01-17 13:21:20,light,3.9776875495288895,813
2026-01-17 13:21:22,temperature,2.896611750664495,592
2026-01-17 13:21:24,temperature,3.9644744802832346,811
2026-01-17 13:21:25,light,4.377163869183295,895
2026-01-17 13:21:26,temperature,3.9738661306789105,813
2026-01-17 13:21:28,temperature,2.590126151481808,529
2026-01-17 13:21:30,temperature,2.0414401685493466,417
2026-01-17 13:21:30,light,4.114084104621013,841
2026-01-17 13:21:32,temperature,3.26916976083195,668
2026-01-17 13:21:34,temperature,3.836508723067179,784
2026-01-17 13:21:35,light,3.043365088868489,622
2026-01-17 13:21:36,temperature,3.8184025774275865,781
2026-01-17 13:21:38,temperature,3.753704221547353,768
2026-01-17 13:21:40,temperature,2.857571851129343,584
2026-01-17 13:21:40,light,2.068340059934016,423
2026-01-17 13:21:42,temperature,2.5808310335151345,528
2026-01-17 13:21:44,temperature,2.3682205336910513,484
2026-01-17 13:21:45,light,1.6856333224027438,344
2026-01-17 13:21:46,temperature,2.183131739129055,446
2026-01-17 13:21:48,temperature,2.675825223023251,547
2026-01-17 13:21:50,temperature,2.631672705933672,538
2026-01-17 13:21:50,light,2.3823540572584996,487
2026-01-17 13:21:52,temperature,3.668775252844755,750
2026-01-17 13:21:54,temperature,2.9275014504138244,598
2026-01-17 13:21:55,light,0.013043457745308684,2
2026-01-17 13:21:56,temperature,3.1869548283043434,652
2026-01-17 13:21:58,temperature,3.5257839530284842,721
2026-01-17 13:22:00,temperature,2.6369147401096296,539
2026-01-17 13:22:00,light,4.9495391399864195,1012
2026-01-17 13:22:02,temperature,2.607802320187753,533
2026-01-17 13:22:04,temperature,3.625496662132422,741
2026-01-17 13:22:05,light,1.7019152238171027,348
2026-01-17 13:22:06,temperature,3.39684255215265,694
2026-01-17 13:22:08,temperature,3.693633338874042,755
2026-01-17 13:22:10,light,2.560008384514239,523
2026-01-17 13:22:10,temperature,3.6824529455191324,753
2026-01-17 13:22:12,temperature,2.1501293523630243,439
2026-01-17 13:22:14,temperature,2.743866620079004,561
2026-01-17 13:22:15,light,4.075978915663442,833
2026-01-17 13:22:16,temperature,2.386023850073365,488
2026-01-17 13:22:18,temperature,3.354110325242588,686
2026-01-17 13:22:20,light,0.3940194372827338,80
2026-01-17 13:22:20,temperature,3.460233448965803,707
2026-01-17 13:22:22,temperature,3.0719837721972247,628
2026-01-17 13:22:24,temperature,3.1626851655319195,647
2026-01-17 13:22:25,light,3.3613149372201767,687
2026-01-17 13:22:26,temperature,3.31306322089391,677
2026-01-17 13:22:28,temperature,2.9902332712071775,611
2026-01-17 13:22:30,light,1.716154412433248,351
2026-01-17 13:22:30,temperature,3.5274672585954687,721
2026-01-17 13:22:32,temperature,3.0434165913634263,622
2026-01-17 13:22:34,temperature,3.666258164395359,750
2026-01-17 13:22:35,light,3.335457301176505,682
2026-01-17 13:22:36,temperature,2.469405609753453,505
2026-01-17 13:22:38,temperature,3.1181453013355815,637
2026-01-17 13:22:40,light,4.765891543689259,975
2026-01-17 13:22:40,temperature,2.2164944983251074,453
2026-01-17 13:22:42,temperature,3.836984518503087,785
2026-01-17 13:22:44,temperature,3.1061627532086655,635
2026-01-17 13:22:45,light,0.9777391372546235,200
2026-01-17 13:22:46,temperature,2.632922424017438,538
2026-01-17 13:22:48,temperature,2.899394412694715,593
2026-01-17 13:22:50,temperature,2.5304885991925308,517
2026-01-17 13:22:50,light,2.757598039643531,564
2026-01-17 13:22:52,temperature,3.503771562935293,716
2026-01-17 13:22:54,temperature,3.6775488429351086,752
2026-01-17 13:22:55,light,2.9414570333866337,601
2026-01-17 13:22:56,temperature,3.956709346359572,809
2026-01-17 13:22:58,temperature,2.2651664642198184,463
2026-01-17 13:23:00,light,0.5420780240137446,110
2026-01-17 13:23:00,temperature,3.4142556072662282,698
2026-01-17 13:23:02,temperature,3.895433380959734,797
2026-01-17 13:23:04,temperature,3.392653913741783,694
2026-01-17 13:23:05,light,1.6272976860963873,332
2026-01-17 13:23:06,temperature,2.8985580910812443,593
2026-01-17 13:23:08,temperature,3.8798175810785294,793
2026-01-17 13:23:10,light,0.9955370991227691,203
2026-01-17 13:23:10,temperature,3.377806120814539,691
2026-01-17 13:23:12,temperature,3.194520700684509,653
2026-01-17 13:23:14,temperature,3.968203093826368,811
2026-01-17 13:23:15,light,2.0380623974466765,416
2026-01-17 13:23:16,temperature,2.880383077926158,589
2026-01-17 13:23:18,temperature,2.9536691536398028,604
2026-01-17 13:23:20,temperature,2.0110919747354776,411
2026-01-17 13:23:20,light,1.045336465538444,213
2026-01-17 13:23:22,temperature,3.642494521795837,745
2026-01-17 13:23:24,temperature,2.6680747900567594,545
2026-01-17 13:23:25,light,3.3697978524615877,689
2026-01-17 13:23:26,temperature,2.013786908074658,412
2026-01-17 13:23:28,temperature,3.0167329998659227,617
2026-01-17 13:23:30,light,1.9026158713579937,389
2026-01-17 13:23:30,temperature,2.846373817531134,582
2026-01-17 13:23:32,temperature,2.4532965378746976,501
2026-01-17 13:23:34,temperature,3.597186114064459,735
2026-01-17 13:23:35,light,0.023593886253261975,4
2026-01-17 13:23:36,temperature,3.4562517756051405,707
2026-01-17 13:23:38,temperature,2.081614768348147,425
2026-01-17 13:23:40,temperature,2.752062734254448,563
2026-01-17 13:23:40,light,2.533511887020186,518
2026-01-17 13:23:42,temperature,2.766529480648649,566
2026-01-17 13:23:44,temperature,2.7281608127286967,558
2026-01-17 13:23:45,light,2.727001277699555,557
2026-01-17 13:23:46,temperature,2.3148164351987317,473
2026-01-17 13:23:48,temperature,2.12381852127228,434
2026-01-17 13:23:50,light,3.203719592212474,655
2026-01-17 13:23:50,temperature,2.4154156090182566,494
2026-01-17 13:23:52,temperature,3.9808939942640773,814
2026-01-17 13:23:54,temperature,2.4272105466220353,496
2026-01-17 13:23:55,light,2.428909881201556,496
2026-01-17 13:23:56,temperature,2.0225708004390173,413
2026-01-17 13:23:58,temperature,3.7106125644726458,759
2026-01-17 13:24:00,light,2.1031337851264564,430
2026-01-17 13:24:00,temperature,2.487704824606194,508
2026-01-17 13:24:02,temperature,3.711811903623384,759
2026-01-17 13:24:04,temperature,2.2373981099843667,457
2026-01-17 13:24:05,light,4.432178594691789,906
2026-01-17 13:24:06,temperature,2.097007118198697,429
2026-01-17 13:24:08,temperature,3.208123443064875,656
2026-01-17 13:24:10,temperature,3.409495216305455,697
2026-01-17 13:24:10,light,1.3831508397800292,282
2026-01-17 13:24:12,temperature,2.3353683319443244,477
2026-01-17 13:24:14,temperature,2.414650595178792,494
2026-01-17 13:24:15,light,0.4244954124609801,86
2026-01-17 13:24:16,temperature,3.014135596537824,616
2026-01-17 13:24:18,temperature,2.6027072875920743,532
2026-01-17 13:24:20,temperature,2.9142787672454915,596
2026-01-17 13:24:20,light,1.8123837585214109,370
2026-01-17 13:24:22,temperature,2.2229377997746695,454
2026-01-17 13:24:24,temperature,3.0904136777552,632
2026-01-17 13:24:25,light,3.0844964697368105,631
2026-01-17 13:24:26,temperature,3.612243332610098,739
2026-01-17 13:24:28,temperature,2.3214739509858138,474
2026-01-17 13:24:30,temperature,3.068915256952553,627
2026-01-17 13:24:30,light,4.767232473260282,975
2026-01-17 13:24:32,temperature,3.032745654482114,620
2026-01-17 13:24:34,temperature,2.367428669913428,484
2026-01-17 13:24:35,light,3.609487632515005,738
2026-01-17 13:24:36,temperature,2.989597614233187,611
2026-01-17 13:24:38,temperature,2.9150553095561147,596
2026-01-17 13:24:40,light,1.1490182158394706,235
2026-01-17 13:24:40,temperature,2.7439298157568404,561
2026-01-17 13:24:42,temperature,2.1815801586089316,446
2026-01-17 13:24:44,temperature,3.5454753092026987,725
2026-01-17 13:24:45,light,0.5584831567289478,114
2026-01-17 13:24:46,temperature,3.0188664159415834,617
2026-01-17 13:24:48,temperature,3.3835542261884157,692
2026-01-17 13:24:50,temperature,2.2244471808193023,455
2026-01-17 13:24:50,light,2.2418147987578,458
2026-01-17 13:24:52,temperature,3.9996457203821736,818
2026-01-17 13:24:54,temperature,3.578477847800582,732
2026-01-17 13:24:55,light,4.203360651817016,860
2026-01-17 13:24:56,temperature,3.345955002604362,684
2026-01-17 13:24:58,temperature,2.8634637658202555,585
2026-01-17 13:25:00,light,1.2201553170074146,249
2026-01-17 13:25:00,temperature,3.8418652307064107,786
2026-01-17 13:25:02,temperature,3.4550400621082282,706
2026-01-17 13:25:04,temperature,3.0815397694901208,630
2026-01-17 13:25:05,light,3.3302592509012836,681
2026-01-17 13:25:06,temperature,3.9346542665254622,805
2026-01-17 13:25:08,temperature,3.6229848662507345,741
2026-01-17 13:25:10,temperature,2.6312095050125732,538
2026-01-17 13:25:10,light,3.419414493048862,699
2026-01-17 13:25:12,temperature,3.968944577973631,812
2026-01-17 13:25:14,temperature,3.84873259036293,787
2026-01-17 13:25:15,light,3.712439210904633,759
2026-01-17 13:25:16,temperature,3.1536461511337617,645
2026-01-17 13:25:18,temperature,2.054115389868895,420
2026-01-17 13:25:20,temperature,3.6949198114465744,755
2026-01-17 13:25:20,light,4.054729149046213,829
2026-01-17 13:25:22,temperature,3.4104526348622852,697
2026-01-17 13:25:24,temperature,3.668705617310187,750
2026-01-17 13:25:25,light,0.05775369885385462,11
2026-01-17 13:25:26,temperature,2.1237763166813712,434
2026-01-17 13:25:28,temperature,2.6063315713911317,533
2026-01-17 13:25:30,temperature,3.5393284103286193,724
2026-01-17 13:25:30,light,1.6128752794482843,329
2026-01-17 13:25:32,temperature,2.326001160346137,475
2026-01-17 13:25:34,temperature,3.5631550664588305,729
2026-01-17 13:25:35,light,1.5767840667139814,322
2026-01-17 13:25:36,temperature,3.4334155317003274,702
2026-01-17 13:25:38,temperature,2.784556197019095,569
2026-01-17 13:25:40,temperature,2.6696877983269,546
2026-01-17 13:25:40,light,2.628493293211351,537
2026-01-17 13:25:42,temperature,3.9536685069757525,808
2026-01-17 13:25:44,temperature,2.757168898685837,564
2026-01-17 13:25:45,light,2.1822718035213646,446
2026-01-17 13:25:46,temperature,2.9886616798771275,611
2026-01-17 13:25:48,temperature,3.9883898792639787,816
2026-01-17 13:25:50,light,4.322703538573706,884
2026-01-17 13:25:50,temperature,2.4555334313467014,502
2026-01-17 13:25:52,temperature,2.5203640928427635,515
2026-01-17 13:25:54,temperature,3.2888168547119183,672
2026-01-17 13:25:55,light,4.8195566702224815,986
2026-01-17 13:25:56,temperature,3.144669129596241,643
2026-01-17 13:25:58,temperature,3.5326283958642204,722
2026-01-17 13:26:00,temperature,3.4173841693883733,699
2026-01-17 13:26:00,light,1.3744091333368997,281
2026-01-17 13:26:02,temperature,2.2888933353522116,468
2026-01-17 13:26:04,temperature,3.3678065342056045,689
2026-01-17 13:26:05,light,3.62748804642111,742
2026-01-17 13:26:06,temperature,2.9314902580055917,599
2026-01-17 13:26:08,temperature,2.6195362645042213,535
2026-01-17 13:26:10,temperature,2.847981458333818,582
2026-01-17 13:26:10,light,1.97780957996551,404
2026-01-17 13:26:12,temperature,2.5164318961173255,514
2026-01-17 13:26:14,temperature,3.4789719299735196,711
2026-01-17 13:26:15,light,2.4100523762537867,493
2026-01-17 13:26:16,temperature,2.4456159200747125,500
2026-01-17 13:26:18,temperature,2.9016255437020506,593
2026-01-17 13:26:20,temperature,3.597821658645691,736
2026-01-17 13:26:20,light,2.825649664752416,578
2026-01-17 13:26:22,temperature,3.425498786633824,700
2026-01-17 13:26:24,temperature,3.5929894844873074,735
2026-01-17 13:26:25,light,2.72868840934938,558
2026-01-17 13:26:26,temperature,2.6487837175236546,541
2026-01-17 13:26:28,temperature,3.751468187357367,767
2026-01-17 13:26:30,temperature,2.30709533667323,472
2026-01-17 13:26:30,light,3.309246059204012,677
2026-01-17 13:26:32,temperature,3.8735789866463377,792
2026-01-17 13:26:34,temperature,3.6055780885254363,737
2026-01-17 13:26:35,light,2.1913594834232155,448
2026-01-17 13:26:36,temperature,2.9840724113560024,610
2026-01-17 13:26:38,temperature,3.419355476681006,699
2026-01-17 13:26:40,temperature,3.2082411423180996,656
2026-01-17 13:26:40,light,3.0691500118324413,627
2026-01-17 13:26:42,temperature,2.7175354225426807,556
2026-01-17 13:26:44,temperature,2.1261546106565197,435
2026-01-17 13:26:45,light,2.3198116530681903,474
2026-01-17 13:26:46,temperature,2.262647780999969,462
2026-01-17 13:26:48,temperature,2.032943847485224,415
2026-01-17 13:26:50,temperature,3.1787510266416596,650
2026-01-17 13:26:50,light,2.6678036860793526,545
2026-01-17 13:26:52,temperature,3.5347186557048715,723
2026-01-17 13:26:54,temperature,2.0671578410385205,422
2026-01-17 13:26:55,light,3.219409940530574,658
2026-01-17 13:26:56,temperature,3.5804954339067763,732
2026-01-17 13:26:58,temperature,2.281131356454108,466
2026-01-17 13:27:00,temperature,2.1320019933170085,436
2026-01-17 13:27:00,light,1.6471863306845413,337
2026-01-17 13:27:02,temperature,3.179905001903451,650
2026-01-17 13:27:04,temperature,2.1096917355169986,431
2026-01-17 13:27:05,light,1.1356325348500873,232
2026-01-17 13:27:06,temperature,2.1687896116405856,443
2026-01-17 13:27:08,temperature,2.161114010922524,442
2026-01-17 13:27:10,temperature,2.0472710795217477,418
2026-01-17 13:27:10,light,0.8443734178828838,172
2026-01-17 13:27:12,temperature,3.6861903182708193,754
2026-01-17 13:27:14,temperature,3.734420828377968,764
2026-01-17 13:27:15,light,2.4591003151126705,503
2026-01-17 13:27:16,temperature,3.1649446113550237,647
2026-01-17 13:27:18,temperature,3.140557901763732,642
2026-01-17 13:27:20,temperature,3.851310684986168,787
2026-01-17 13:27:20,light,4.141448034805947,847
2026-01-17 13:27:22,temperature,2.8631944354519527,585
2026-01-17 13:27:24,temperature,2.6073321895503714,533
2026-01-17 13:27:25,light,4.850795348359954,992
2026-01-17 13:27:26,temperature,3.3542159926444723,686
2026-01-17 13:27:28,temperature,2.672512439193029,546
2026-01-17 13:27:30,light,4.3118410911152525,882
2026-01-17 13:27:30,temperature,3.6531816652105014,747
2026-01-17 13:27:32,temperature,3.8472852448200783,787
2026-01-17 13:27:34,temperature,3.0148176629547434,616
2026-01-17 13:27:35,light,0.14766713376706653,30
2026-01-17 13:27:36,temperature,2.0962237828690373,428
2026-01-17 13:27:38,temperature,3.334233698132104,682
2026-01-17 13:27:40,temperature,3.9750007540125853,813
2026-01-17 13:27:40,light,2.3246799862360694,475
2026-01-17 13:27:42,temperature,2.8149660166572246,575
2026-01-17 13:27:44,temperature,2.246341633733409,459
2026-01-17 13:27:45,light,0.4058132622894406,83
2026-01-17 13:27:46,temperature,3.814589515705904,780
2026-01-17 13:27:48,temperature,3.791520493810039,775
2026-01-17 13:27:50,temperature,2.7198261031862327,556
2026-01-17 13:27:50,light,2.315045961528974,473
2026-01-17 13:27:52,temperature,2.3991729535131983,490
2026-01-17 13:27:54,temperature,2.9465317454152427,602
2026-01-17 13:27:55,light,0.07534124007455623,15
2026-01-17 13:27:56,temperature,3.8741638088355175,792
2026-01-17 13:27:58,temperature,2.981004798873311,609
2026-01-17 13:28:00,light,2.780519143555561,568
2026-01-17 13:28:00,temperature,2.7142612410386686,555
2026-01-17 13:28:02,temperature,2.4583278451374206,502
2026-01-17 13:28:04,temperature,3.3306360591360336,681
2026-01-17 13:28:05,light,3.8471612693295465,787
2026-01-17 13:28:06,temperature,3.4781100477507705,711
2026-01-17 13:28:08,temperature,3.583225622153239,733
2026-01-17 13:28:10,temperature,3.9666257241829075,811
2026-01-17 13:28:10,light,2.0878407880282843,427
2026-01-17 13:28:12,temperature,3.393125457188307,694
2026-01-17 13:28:14,temperature,2.949803443093101,603
2026-01-17 13:28:15,light,4.322526072908582,884
2026-01-17 13:28:16,temperature,2.5579286437742503,523
2026-01-17 13:28:18,temperature,2.830390346387415,579
2026-01-17 13:28:20,temperature,3.718581364972744,760
2026-01-17 13:28:20,light,3.840973976248352,785
2026-01-17 13:28:22,temperature,2.4912754500924703,509
2026-01-17 13:28:24,temperature,2.32096835812787,474
2026-01-17 13:28:25,light,3.9175822828793234,801
2026-01-17 13:28:26,temperature,3.567007156037947,729
2026-01-17 13:28:28,temperature,3.0596065482040293,625
2026-01-17 13:28:30,temperature,3.5810972691065857,732
2026-01-17 13:28:30,light,2.0291809063752346,415
2026-01-17 13:28:32,temperature,2.7720413569982587,567
2026-01-17 13:28:34,temperature,3.973715918510514,813
2026-01-17 13:28:35,light,1.9837216683041374,405
2026-01-17 13:28:36,temperature,2.200683106012919,450
2026-01-17 13:28:38,temperature,3.3590662016951525,687
2026-01-17 13:28:40,temperature,3.595667584695213,735
2026-01-17 13:28:40,light,3.8360568670345385,784
2026-01-17 13:28:42,temperature,3.510072501651989,718
2026-01-17 13:28:44,temperature,2.750305245983066,562
2026-01-17 13:28:45,light,4.27552313687282,874
2026-01-17 13:28:46,temperature,3.533532036846222,722
2026-01-17 13:28:48,temperature,2.8537046656117555,583
2026-01-17 13:28:50,light,4.082925395029661,835
2026-01-17 13:28:50,temperature,3.531396963275953,722
2026-01-17 13:28:52,temperature,3.806373203409133,778
2026-01-17 13:28:54,temperature,3.37708138485828,690
2026-01-17 13:28:55,light,0.1959771550456313,40
2026-01-17 13:28:56,temperature,3.5933194300154154,735
2026-01-17 13:28:58,temperature,3.478086775571192,711
2026-01-17 13:29:00,temperature,2.1457479246675843,439
2026-01-17 13:29:00,light,0.9977510071888263,204
2026-01-17 13:29:02,temperature,2.2074362100150635,451
2026-01-17 13:29:04,temperature,3.1160837691363534,637
2026-01-17 13:29:05,light,2.9474954439853116,603
2026-01-17 13:29:06,temperature,3.2766377153951316,670
2026-01-17 13:29:08,temperature,3.0084410417646663,615
2026-01-17 13:29:10,temperature,3.7573013487606826,768
2026-01-17 13:29:10,light,1.0034129039956474,205
2026-01-17 13:29:12,temperature,2.0857111121781506,426
2026-01-17 13:29:14,temperature,3.662611926094251,749
2026-01-17 13:29:15,light,1.2273559092108606,251
2026-01-17 13:29:16,temperature,3.0940889475880304,633
2026-01-17 13:29:18,temperature,2.3875729963842627,488
2026-01-17 13:29:20,light,4.989575362750745,1020
2026-01-17 13:29:20,temperature,2.079773086197453,425
2026-01-17 13:29:22,temperature,3.7197309350190517,761
2026-01-17 13:29:24,temperature,3.895777397288622,797
2026-01-17 13:29:25,light,1.4586617191677398,298
2026-01-17 13:29:26,temperature,2.5232516547456507,516
2026-01-17 13:29:28,temperature,3.8774105685221287,793
2026-01-17 13:29:30,temperature,3.6261289820669633,741
2026-01-17 13:29:30,light,3.4665751207090816,709
2026-01-17 13:29:32,temperature,2.1467805717980646,439
2026-01-17 13:29:34,temperature,3.0486753395857376,623
2026-01-17 13:29:35,light,2.685691345485797,549
2026-01-17 13:29:36,temperature,2.0653252734054233,422
2026-01-17 13:29:38,temperature,3.460689725464114,708
2026-01-17 13:29:40,temperature,3.689735641299345,754
2026-01-17 13:29:40,light,4.438024828727979,908
2026-01-17 13:29:42,temperature,2.124593879226084,434
2026-01-17 13:29:44,temperature,3.4647688543775894,708
2026-01-17 13:29:45,light,4.900195287795398,1002
2026-01-17 13:29:46,temperature,3.9486472276808984,807
2026-01-17 13:29:48,temperature,3.83336813409231,784
2026-01-17 13:29:50,temperature,2.898864577899062,593
2026-01-17 13:29:50,light,4.801935845140452,982
2026-01-17 13:29:52,temperature,2.941855638116259,601
2026-01-17 13:29:54,temperature,3.9768177852996724,813
2026-01-17 13:29:55,light,4.54829169691019,930
