timestamp,sensor,voltage,adc_value
2026-01-18 03:06:04,temperature,3.4951767840878354,715
2026-01-18 03:06:05,light,1.2369625564133662,253
2026-01-18 03:06:06,temperature,2.231758974675105,456
2026-01-18 03:06:08,temperature,3.589281503364906,734
2026-01-18 03:06:10,light,3.7923345818297367,775
2026-01-18 03:06:10,temperature,2.5137953133901263,514
2026-01-18 03:06:12,temperature,3.4270083254171793,701
2026-01-18 03:06:14,temperature,2.9197563973283946,597
2026-01-18 03:06:15,light,2.915222482135201,596
2026-01-18 03:06:16,temperature,3.8083651022442906,779
2026-01-18 03:06:18,temperature,2.4876002687069088,508
2026-01-18 03:06:20,temperature,3.2420621703613195,663
2026-01-18 03:06:20,light,4.07496545730109,833
2026-01-18 03:06:22,temperature,2.4343644571689325,498
2026-01-18 03:06:24,temperature,2.6104750510355874,534
2026-01-18 03:06:25,light,0.6308971719343659,129
2026-01-18 03:06:26,temperature,2.09691907067869,429
2026-01-18 03:06:28,temperature,3.384326031294536,692
2026-01-18 03:06:30,light,3.1223787518868202,638
2026-01-18 03:06:30,temperature,2.8497962631809637,583
2026-01-18 03:06:32,temperature,3.869499724334836,791
2026-01-18 03:06:34,temperature,2.675909357033131,547
2026-01-18 03:06:35,light,1.3546756278405336,277
2026-01-18 03:06:36,temperature,3.829153305494638,783
2026-01-18 03:06:38,temperature,2.8568072097380206,584
2026-01-18 03:06:40,temperature,2.277073127845236,465
2026-01-18 03:06:40,light,4.188342903391737,856
2026-01-18 03:06:42,temperature,2.792266090589658,571
2026-01-18 03:06:44,temperature,3.0738610811282316,628
2026-01-18 03:06:45,light,0.7999750968621983,163
2026-01-18 03:06:46,temperature,3.4787920206562535,711
2026-01-18 03:06:48,temperature,3.573564408348612,731
2026-01-18 03:06:50,temperature,2.335445037575097,477
2026-01-18 03:06:50,light,1.688717658686446,345
2026-01-18 03:06:52,temperature,2.026045628867984,414
2026-01-18 03:06:54,temperature,3.6071112065485895,738
2026-01-18 03:06:55,light,0.1896692757659324,38
2026-01-18 03:06:56,temperature,2.5498054006152175,521
2026-01-18 03:06:58,temperature,2.603651576395277,532
2026-01-18 03:07:00,light,0.30862455514148346,63
2026-01-18 03:07:00,temperature,2.393598381349519,489
2026-01-18 03:07:02,temperature,3.7623457642697327,769
2026-01-18 03:07:04,temperature,3.272896686092266,669
2026-01-18 03:07:05,light,2.0684386861737343,423
2026-01-18 03:07:06,temperature,2.8808025700320634,589
2026-01-18 03:07:08,temperature,2.487477220803982,508
2026-01-18 03:07:10,temperature,3.201378798980282,655
2026-01-18 03:07:10,light,1.6485948316047405,337
2026-01-18 03:07:12,temperature,3.266683677682465,668
2026-01-18 03:07:14,temperature,3.418572695262365,699
2026-01-18 03:07:15,light,3.2591948472887693,666
2026-01-18 03:07:16,temperature,3.7227678441432572,761
2026-01-18 03:07:18,temperature,3.3936380058080977,694
2026-01-18 03:07:20,temperature,2.760968544662175,564
2026-01-18 03:07:20,light,4.031635976123583,824
2026-01-18 03:07:22,temperature,2.476927822409171,506
2026-01-18 03:07:24,temperature,3.820317045604999,781
2026-01-18 03:07:25,light,1.9595717253901046,400
2026-01-18 03:07:26,temperature,2.572983036281463,526
2026-01-18 03:07:28,temperature,3.9244688701830697,802
2026-01-18 03:07:30,light,4.752459758794561,972
2026-01-18 03:07:30,temperature,2.5990241360943998,531
2026-01-18 03:07:32,temperature,3.503062249801197,716
2026-01-18 03:07:34,temperature,3.402017953856724,696
2026-01-18 03:07:35,light,1.9302857402860951,394
2026-01-18 03:07:36,temperature,3.6643020411081038,749
2026-01-18 03:07:38,temperature,3.3574959657144143,686
2026-01-18 03:07:40,light,2.7681818090639214,566
2026-01-18 03:07:40,temperature,3.629795514013965,742
2026-01-18 03:07:42,temperature,2.0699135037671272,423
2026-01-18 03:07:44,temperature,3.9264118703050546,803
2026-01-18 03:07:45,light,0.22777725404127314,46
2026-01-18 03:07:46,temperature,3.801858538975454,777
2026-01-18 03:07:48,temperature,3.5434971093414616,724
2026-01-18 03:07:50,light,4.620341255930288,945
2026-01-18 03:07:50,temperature,3.693277156433357,755
2026-01-18 03:07:52,temperature,2.729323303312899,558
2026-01-18 03:07:54,temperature,3.5473637146124473,725
2026-01-18 03:07:55,light,4.433181370851427,907
2026-01-18 03:07:56,temperature,3.9829352851401327,814
2026-01-18 03:07:58,temperature,3.4207127019257895,699
2026-01-18 03:08:00,temperature,2.7274707494425927,558
2026-01-18 03:08:00,light,0.5177176165151381,105
2026-01-18 03:08:02,temperature,3.4589868580874192,707
2026-01-18 03:08:04,temperature,2.8384728348045396,580
2026-01-18 03:08:05,light,2.2021650988402075,450
2026-01-18 03:08:06,temperature,2.27724900357949,465
2026-01-18 03:08:08,temperature,3.2713496539509883,669
2026-01-18 03:08:10,temperature,2.447126743674164,500
2026-01-18 03:08:10,light,3.665316521408154,749
2026-01-18 03:08:12,temperature,2.7808266496667144,568
2026-01-18 03:08:14,temperature,2.546972297185148,521
2026-01-18 03:08:15,light,3.577261851452544,731
2026-01-18 03:08:16,temperature,2.404069786242581,491
2026-01-18 03:08:18,temperature,2.981433276789069,610
2026-01-18 03:08:20,temperature,2.7677951644546153,566
2026-01-18 03:08:20,light,4.834157292845848,989
2026-01-18 03:08:22,temperature,3.969356448085942,812
2026-01-18 03:08:24,temperature,2.292325186964649,469
2026-01-18 03:08:25,light,2.33975711490047,478
2026-01-18 03:08:26,temperature,3.6315830754169927,743
2026-01-18 03:08:28,temperature,2.44970313543475,501
2026-01-18 03:08:30,light,2.0665151327145748,422
2026-01-18 03:08:30,temperature,2.9999783431174185,613
2026-01-18 03:08:32,temperature,3.3131208300310018,677
2026-01-18 03:08:34,temperature,3.4851284402183693,713
2026-01-18 03:08:35,light,2.564539888665312,524
2026-01-18 03:08:36,temperature,2.042953978861271,417
2026-01-18 03:08:38,temperature,3.0818682788072795,630
2026-01-18 03:08:40,light,3.7426599300984984,765
2026-01-18 03:08:40,temperature,2.2293484513730664,456
2026-01-18 03:08:42,temperature,2.1076879863732696,431
2026-01-18 03:08:44,temperature,3.2920204068887173,673
2026-01-18 03:08:45,light,2.592623169889791,530
2026-01-18 03:08:46,temperature,3.7835544796938656,774
2026-01-18 03:08:48,temperature,3.4890814075482215,713
2026-01-18 03:08:50,light,0.8003072189597293,163
2026-01-18 03:08:50,temperature,2.56004893896003,523
2026-01-18 03:08:52,temperature,2.5866137656727517,529
2026-01-18 03:08:54,temperature,3.242761983503175,663
2026-01-18 03:08:55,light,1.462471346974263,299
2026-01-18 03:08:56,temperature,2.47804254094809,507
2026-01-18 03:08:58,temperature,2.7527261748493843,563
2026-01-18 03:09:00,light,3.0314639418307103,620
2026-01-18 03:09:00,temperature,2.4658230767935434,504
2026-01-18 03:09:02,temperature,3.9873952055424993,815
2026-01-18 03:09:04,temperature,2.5875433940993204,529
2026-01-18 03:09:05,light,3.276599265644106,670
2026-01-18 03:09:06,temperature,2.8823295753111235,589
2026-01-18 03:09:08,temperature,3.614870413823631,739
2026-01-18 03:09:10,temperature,3.1940342767275087,653
2026-01-18 03:09:10,light,0.9819068023204502,200
2026-01-18 03:09:12,temperature,2.635959418212602,539
2026-01-18 03:09:14,temperature,2.547857916966583,521
2026-01-18 03:09:15,light,1.7414817771285147,356
2026-01-18 03:09:16,temperature,3.9469452994810634,807
2026-01-18 03:09:18,temperature,2.0918376621736074,427
2026-01-18 03:09:20,temperature,3.339867312035051,683
2026-01-18 03:09:20,light,1.99534633532082,408
2026-01-18 03:09:22,temperature,2.3932111375299012,489
2026-01-18 03:09:24,temperature,3.113768629103326,637
2026-01-18 03:09:25,light,4.979979928291966,1018
2026-01-18 03:09:26,temperature,3.8163479872365693,780
2026-01-18 03:09:28,temperature,2.0600669418354016,421
2026-01-18 03:09:30,light,4.560815110436638,933
2026-01-18 03:09:30,temperature,3.3640887225109597,688
2026-01-18 03:09:32,temperature,3.3684104598881266,689
2026-01-18 03:09:34,temperature,2.562056878732272,524
2026-01-18 03:09:35,light,3.722091761372914,761
2026-01-18 03:09:36,temperature,3.4419525632516788,704
2026-01-18 03:09:38,temperature,3.088919614591516,631
2026-01-18 03:09:40,temperature,2.2612979958503834,462
2026-01-18 03:09:40,light,4.319252416039116,883
2026-01-18 03:09:42,temperature,3.9992349835943917,818
2026-01-18 03:09:44,temperature,3.780634586711839,773
2026-01-18 03:09:45,light,3.8544473969361306,788
2026-01-18 03:09:46,temperature,2.1250579822333746,434
2026-01-18 03:09:48,temperature,3.1901301298636007,652
2026-01-18 03:09:50,light,4.39430381987878,899
2026-01-18 03:09:50,temperature,2.2281754539856298,455
2026-01-18 03:09:52,temperature,3.7002219322622896,757
2026-01-18 03:09:54,temperature,2.8144851959133703,575
2026-01-18 03:09:55,light,2.3048830834898206,471
2026-01-18 03:09:56,temperature,2.0054117349141363,410
2026-01-18 03:09:58,temperature,3.7308624624952405,763
2026-01-18 03:10:00,temperature,3.0842487363021127,631
2026-01-18 03:10:00,light,0.7850941493075109,160
2026-01-18 03:10:02,temperature,3.2516498830875378,665
2026-01-18 03:10:04,temperature,2.443103129322561,499
2026-01-18 03:10:05,light,2.1477993132949043,439
2026-01-18 03:10:06,temperature,2.5564727146242388,523
2026-01-18 03:10:08,temperature,2.2008650427205563,450
2026-01-18 03:10:10,temperature,3.2332081369408625,661
2026-01-18 03:10:10,light,3.9971416955816257,817
2026-01-18 03:10:12,temperature,3.1155914499920776,637
2026-01-18 03:10:14,temperature,2.119556457962751,433
2026-01-18 03:10:15,light,2.2714662566393473,464
2026-01-18 03:10:16,temperature,3.0736147913184464,628
2026-01-18 03:10:18,temperature,3.1541265839248616,645
2026-01-18 03:10:20,light,4.481568982777705,916
2026-01-18 03:10:20,temperature,3.8983523309350607,797
2026-01-18 03:10:22,temperature,3.449522584104167,705
2026-01-18 03:10:24,temperature,3.481432488402942,712
2026-01-18 03:10:25,light,4.097678808871345,838
2026-01-18 03:10:26,temperature,3.92285445951295,802
2026-01-18 03:10:28,temperature,3.0868067377735784,631
2026-01-18 03:10:30,light,3.905245219746915,799
2026-01-18 03:10:30,temperature,2.5308948021410083,517
2026-01-18 03:10:32,temperature,3.145617053195612,643
2026-01-18 03:10:34,temperature,3.1769289430881607,649
2026-01-18 03:10:35,light,2.053452577224186,420
2026-01-18 03:10:36,temperature,2.2864621501125857,467
2026-01-18 03:10:38,temperature,2.8658315080003853,586
2026-01-18 03:10:40,light,2.2111387239212394,452
2026-01-18 03:10:40,temperature,3.0450592545095034,623
2026-01-18 03:10:42,temperature,2.635643252134476,539
2026-01-18 03:10:44,temperature,3.177814975879384,650
2026-01-18 03:10:45,light,0.6280819825461975,128
2026-01-18 03:10:46,temperature,3.9252358788033663,803
2026-01-18 03:10:48,temperature,3.784170846552767,774
2026-01-18 03:10:50,temperature,3.7564846189286607,768
2026-01-18 03:10:50,light,2.418285128241596,494
2026-01-18 03:10:52,temperature,3.81899427670909,781
2026-01-18 03:10:54,temperature,3.668423587815429,750
2026-01-18 03:10:55,light,1.1446182515034926,234
2026-01-18 03:10:56,temperature,3.8609561284161815,789
2026-01-18 03:10:58,temperature,2.9364426000420654,600
2026-01-18 03:11:00,light,4.073575088794941,833
2026-01-18 03:11:00,temperature,2.3449397280879065,479
2026-01-18 03:11:02,temperature,2.605738808761714,533
2026-01-18 03:11:04,temperature,2.341827689866237,479
2026-01-18 03:11:05,light,2.0960661949228934,428
2026-01-18 03:11:06,temperature,3.3986656971157885,695
2026-01-18 03:11:08,temperature,2.123822439669541,434
2026-01-18 03:11:10,light,3.140866305226119,642
2026-01-18 03:11:10,temperature,2.8842836707576547,590
2026-01-18 03:11:12,temperature,2.095306009556122,428
2026-01-18 03:11:14,temperature,2.909559334637031,595
2026-01-18 03:11:15,light,2.6097954511252484,533
2026-01-18 03:11:16,temperature,3.8642299313663635,790
2026-01-18 03:11:18,temperature,2.441409688018581,499
2026-01-18 03:11:20,light,0.9496577171688397,194
2026-01-18 03:11:20,temperature,2.4429768160076044,499
2026-01-18 03:11:22,temperature,3.7797276359026046,773
2026-01-18 03:11:24,temperature,3.7284040923916844,762
2026-01-18 03:11:25,light,4.266816530680668,872
2026-01-18 03:11:26,temperature,2.8688485823856746,586
2026-01-18 03:11:28,temperature,3.83579176870729,784
2026-01-18 03:11:30,temperature,2.895720360310849,592
2026-01-18 03:11:30,light,1.9031128115763778,389
2026-01-18 03:11:32,temperature,2.733952928285367,559
2026-01-18 03:11:34,temperature,2.9818973864355782,610
2026-01-18 03:11:35,light,3.7954540533791925,776
2026-01-18 03:11:36,temperature,2.016718316163855,412
2026-01-18 03:11:38,temperature,2.486567965916206,508
2026-01-18 03:11:40,temperature,3.8737315617655903,792
2026-01-18 03:11:40,light,1.2308837144381335,251
2026-01-18 03:11:42,temperature,2.8403132560297375,581
2026-01-18 03:11:44,temperature,2.913639855400129,596
2026-01-18 03:11:45,light,4.852439850463063,992
2026-01-18 03:11:46,temperature,3.6724559148911577,751
2026-01-18 03:11:48,temperature,3.1563707187804644,645
2026-01-18 03:11:50,light,3.2183912483631953,658
2026-01-18 03:11:50,temperature,2.5118818432554155,513
2026-01-18 03:11:52,temperature,2.114790986827572,432
2026-01-18 03:11:54,temperature,2.463629050201831,504
2026-01-18 03:11:55,light,2.908750383405128,595
2026-01-18 03:11:56,temperature,2.761555643342913,565
2026-01-18 03:11:58,temperature,3.9523203903077837,808
2026-01-18 03:12:00,light,2.2099444788663885,452
2026-01-18 03:12:00,temperature,3.550880923159528,726
2026-01-18 03:12:02,temperature,3.5761086593414975,731
2026-01-18 03:12:04,temperature,2.009170089227867,411
2026-01-18 03:12:05,light,3.468962385576871,709
2026-01-18 03:12:06,temperature,2.8307001569523433,579
2026-01-18 03:12:08,temperature,3.717341722333127,760
2026-01-18 03:12:10,light,2.0129118697837507,411
2026-01-18 03:12:10,temperature,3.895089342961562,796
2026-01-18 03:12:12,temperature,2.668993634515365,546
2026-01-18 03:12:14,temperature,2.334375388724496,477
2026-01-18 03:12:15,light,2.6715234490828053,546
2026-01-18 03:12:16,temperature,3.1712263727806835,648
2026-01-18 03:12:18,temperature,3.5448571639946644,725
2026-01-18 03:12:20,temperature,3.865269011563835,790
2026-01-18 03:12:20,light,0.5327056701344551,108
2026-01-18 03:12:22,temperature,2.575931037765174,527
2026-01-18 03:12:24,temperature,3.3197178545366417,679
2026-01-18 03:12:25,light,0.012402914983058455,2
2026-01-18 03:12:26,temperature,2.486500815941472,508
2026-01-18 03:12:28,temperature,2.3775866078769874,486
2026-01-18 03:12:30,light,0.6853565797492506,140
2026-01-18 03:12:30,temperature,3.512778830426521,718
2026-01-18 03:12:32,temperature,3.531467092900394,722
2026-01-18 03:12:34,temperature,3.6190154330060325,740
2026-01-18 03:12:35,light,2.155103644097754,440
2026-01-18 03:12:36,temperature,2.423597962696353,495
2026-01-18 03:12:38,temperature,3.527191040545123,721
2026-01-18 03:12:40,light,3.3490203591089935,685
2026-01-18 03:12:40,temperature,2.8312971318238604,579
2026-01-18 03:12:42,temperature,3.2726953019458156,669
2026-01-18 03:12:44,temperature,3.2832713830771123,671
2026-01-18 03:12:45,light,3.439214417466822,703
2026-01-18 03:12:46,temperature,3.847536014175037,787
2026-01-18 03:12:48,temperature,2.129437854950184,435
2026-01-18 03:12:50,temperature,3.589770024159902,734
2026-01-18 03:12:50,light,2.1367660769695447,437
2026-01-18 03:12:52,temperature,2.2323691396595087,456
2026-01-18 03:12:54,temperature,3.171068128594774,648
2026-01-18 03:12:55,light,2.098540575235115,429
2026-01-18 03:12:56,temperature,2.5138573859918076,514
2026-01-18 03:12:58,temperature,2.596226930751234,531
2026-01-18 03:13:00,temperature,3.9011336790949294,798
2026-01-18 03:13:00,light,0.5563691562125717,113
2026-01-18 03:13:02,temperature,2.508577674274658,513
2026-01-18 03:13:04,temperature,2.837144419460481,580
2026-01-18 03:13:05,light,2.5703416718760455,525
2026-01-18 03:13:06,temperature,2.172483039573268,444
2026-01-18 03:13:08,temperature,2.2818891773730905,466
2026-01-18 03:13:10,temperature,2.269832472029468,464
2026-01-18 03:13:10,light,0.03161747816753213,6
2026-01-18 03:13:12,temperature,2.867197432194674,586
2026-01-18 03:13:14,temperature,3.5638278022481966,729
2026-01-18 03:13:15,light,4.387341064862335,897
2026-01-18 03:13:16,temperature,2.0978816935587945,429
2026-01-18 03:13:18,temperature,2.1821199326407443,446
2026-01-18 03:13:20,temperature,2.253198609680015,461
2026-01-18 03:13:20,light,3.1953445729651877,653
2026-01-18 03:13:22,temperature,2.616689881425981,535
2026-01-18 03:13:24,temperature,3.8155297736080374,780
2026-01-18 03:13:25,light,4.469635278887311,914
2026-01-18 03:13:26,temperature,3.9538829636754693,808
2026-01-18 03:13:28,temperature,3.6430424689101386,745
2026-01-18 03:13:30,light,4.1887202451026635,857
2026-01-18 03:13:30,temperature,3.8948119818988873,796
2026-01-18 03:13:32,temperature,3.441755022439217,704
2026-01-18 03:13:34,temperature,3.959352334797417,810
2026-01-18 03:13:35,light,0.7217966521548869,147
2026-01-18 03:13:36,temperature,3.4951644758778952,715
2026-01-18 03:13:38,temperature,2.4983557341092677,511
2026-01-18 03:13:40,temperature,3.7545838073506608,768
2026-01-18 03:13:40,light,1.2612265796551942,258
2026-01-18 03:13:42,temperature,3.7842328796057814,774
2026-01-18 03:13:44,temperature,3.8599777109557953,789
2026-01-18 03:13:45,light,4.141580022718869,847
2026-01-18 03:13:46,temperature,3.39228366471184,694
2026-01-18 03:13:48,temperature,3.3358812533755837,682
2026-01-18 03:13:50,light,0.13629104665911496,27
2026-01-18 03:13:50,temperature,3.620311623243398,740
2026-01-18 03:13:52,temperature,3.367856151082052,689
2026-01-18 03:13:54,temperature,2.921961325187687,597
2026-01-18 03:13:55,light,3.369451392791549,689
2026-01-18 03:13:56,temperature,3.563864533415766,729
2026-01-18 03:13:58,temperature,2.05272999479372,419
2026-01-18 03:14:00,light,0.705893608956662,144
2026-01-18 03:14:00,temperature,3.324731467203044,680
2026-01-18 03:14:02,temperature,3.3668212726291933,688
2026-01-18 03:14:04,temperature,3.505799440394507,717
2026-01-18 03:14:05,light,1.197740920768271,245
2026-01-18 03:14:06,temperature,2.488103940100528,509
2026-01-18 03:14:08,temperature,3.3949612944564747,694
2026-01-18 03:14:10,temperature,2.784315333171031,569
2026-01-18 03:14:10,light,0.34015022226162983,69
2026-01-18 03:14:12,temperature,2.4113071881567327,493
2026-01-18 03:14:14,temperature,3.7894345454822402,775
2026-01-18 03:14:15,light,1.522362159707249,311
2026-01-18 03:14:16,temperature,3.168083838097854,648
2026-01-18 03:14:18,temperature,3.772674047795017,771
2026-01-18 03:14:20,temperature,3.303621595147135,675
2026-01-18 03:14:20,light,3.4052796278058266,696
2026-01-18 03:14:22,temperature,2.6438934021008116,540
2026-01-18 03:14:24,temperature,2.1409727683082043,438
2026-01-18 03:14:25,light,0.6449067637867267,131
2026-01-18 03:14:26,temperature,2.7533913303738133,563
2026-01-18 03:14:28,temperature,3.315373501938099,678
2026-01-18 03:14:30,temperature,3.5178934958702346,719
2026-01-18 03:14:30,light,0.3294576747071265,67
2026-01-18 03:14:32,temperature,2.0708602316291818,423
2026-01-18 03:14:34,temperature,2.658194743160813,543
2026-01-18 03:14:35,light,3.6592466137513475,748
2026-01-18 03:14:36,temperature,3.236854986019459,662
2026-01-18 03:14:38,temperature,2.9464918291663365,602
2026-01-18 03:14:40,light,0.32599281370148503,66
2026-01-18 03:14:40,temperature,3.9550136265858584,809
2026-01-18 03:14:42,temperature,3.1670504387374088,647
2026-01-18 03:14:44,temperature,2.6836257468316034,549
2026-01-18 03:14:45,light,1.9326429458603007,395
2026-01-18 03:14:46,temperature,3.1935649764657157,653
2026-01-18 03:14:48,temperature,3.9371627791714703,805
2026-01-18 03:14:50,temperature,3.7462504235977363,766
2026-01-18 03:14:50,light,4.666662917541773,954
2026-01-18 03:14:52,temperature,2.1443347256795784,438
2026-01-18 03:14:54,temperature,3.3543411260818523,686
2026-01-18 03:14:55,light,3.935564287046808,805
2026-01-18 03:14:56,temperature,3.061359270262565,626
2026-01-18 03:14:58,temperature,2.6631132428601205,544
2026-01-18 03:15:00,temperature,3.3446192533100074,684
2026-01-18 03:15:00,light,2.111643991813437,432
2026-01-18 03:15:02,temperature,2.5130849178437202,514
2026-01-18 03:15:04,temperature,3.061605735312755,626
2026-01-18 03:15:05,light,1.6329839615463138,334
2026-01-18 03:15:06,temperature,3.806276001702749,778
2026-01-18 03:15:08,temperature,2.040673591580682,417
2026-01-18 03:15:10,temperature,3.142680678308957,642
2026-01-18 03:15:10,light,0.20961176585767516,42
2026-01-18 03:15:12,temperature,2.603145885392788,532
2026-01-18 03:15:14,temperature,3.501362584228893,716
2026-01-18 03:15:15,light,2.0326568373332914,415
2026-01-18 03:15:16,temperature,3.0870548436288514,631
2026-01-18 03:15:18,temperature,2.820766025651327,577
2026-01-18 03:15:20,temperature,3.417189053940981,699
2026-01-18 03:15:20,light,4.350035935987798,890
2026-01-18 03:15:22,temperature,2.826706423186764,578
2026-01-18 03:15:24,temperature,2.3850302984449305,487
2026-01-18 03:15:25,light,4.100882836921515,839
2026-01-18 03:15:26,temperature,2.0824434007020374,426
2026-01-18 03:15:28,temperature,3.4650935581421525,708
2026-01-18 03:15:30,light,0.34974960541025724,71
2026-01-18 03:15:30,temperature,3.067764168603242,627
2026-01-18 03:15:32,temperature,3.3072683806894343,676
2026-01-18 03:15:34,temperature,2.7415529646441206,560
2026-01-18 03:15:35,light,3.134890780480883,641
2026-01-18 03:15:36,temperature,2.123983229597226,434
2026-01-18 03:15:38,temperature,2.2673946036024377,463
2026-01-18 03:15:40,temperature,2.5622535935357984,524
2026-01-18 03:15:40,light,2.047967826678774,419
2026-01-18 03:15:42,temperature,2.869374018200294,587
2026-01-18 03:15:44,temperature,3.832354888825706,784
2026-01-18 03:15:45,light,2.30244045800831,471
2026-01-18 03:15:46,temperature,3.1394775795087915,642
2026-01-18 03:15:48,temperature,2.861686499292781,585
2026-01-18 03:15:50,temperature,3.7305729953726487,763
2026-01-18 03:15:50,light,3.6144142215356996,739
2026-01-18 03:15:52,temperature,3.971401601517857,812
2026-01-18 03:15:54,temperature,3.4078492454478275,697
2026-01-18 03:15:55,light,4.37847137208573,895
2026-01-18 03:15:56,temperature,2.619321278934443,535
2026-01-18 03:15:58,temperature,2.726050040341418,557
2026-01-18 03:16:00,light,4.294614237880582,878
2026-01-18 03:16:00,temperature,2.0411415927726706,417
2026-01-18 03:16:02,temperature,2.9157318046439746,596
2026-01-18 03:16:04,temperature,2.5411919881534475,519
2026-01-18 03:16:05,light,0.6774000012836479,138
2026-01-18 03:16:06,temperature,3.2940359631925142,673
2026-01-18 03:16:08,temperature,2.2435548372930914,459
2026-01-18 03:16:10,light,0.32039642134586266,65
2026-01-18 03:16:10,temperature,3.741433827661439,765
2026-01-18 03:16:12,temperature,3.1051756060501763,635
2026-01-18 03:16:14,temperature,3.195638868340121,653
2026-01-18 03:16:15,light,1.7262798613696257,353
2026-01-18 03:16:16,temperature,2.8119357809379917,575
2026-01-18 03:16:18,temperature,3.827988910952426,783
2026-01-18 03:16:20,temperature,3.840826871430144,785
2026-01-18 03:16:20,light,3.4203401378077496,699
2026-01-18 03:16:22,temperature,2.1192571631893617,433
2026-01-18 03:16:24,temperature,3.2525732599934347,665
2026-01-18 03:16:25,light,4.365956710836426,893
2026-01-18 03:16:26,temperature,2.1768388084690002,445
2026-01-18 03:16:28,temperature,2.5124101185737233,514
2026-01-18 03:16:30,temperature,3.9239163875346836,802
2026-01-18 03:16:30,light,0.3392471286855131,69
2026-01-18 03:16:32,temperature,2.023601364043394,414
2026-01-18 03:16:34,temperature,2.2742529573871977,465
2026-01-18 03:16:35,light,2.064596489396207,422
2026-01-18 03:16:36,temperature,2.225559091512836,455
2026-01-18 03:16:38,temperature,3.6348646647777656,743
2026-01-18 03:16:40,temperature,3.551272937497852,726
2026-01-18 03:16:40,light,0.19531033785298468,39
2026-01-18 03:16:42,temperature,2.730719908045724,558
2026-01-18 03:16:44,temperature,2.7416234483519757,560
2026-01-18 03:16:45,light,4.439662636595367,908
2026-01-18 03:16:46,temperature,3.642205236308974,745
2026-01-18 03:16:48,temperature,3.3320678083595556,681
2026-01-18 03:16:50,light,2.4378714653111673,498
2026-01-18 03:16:50,temperature,2.512516193520602,514
2026-01-18 03:16:52,temperature,3.1298194473360814,640
2026-01-18 03:16:54,temperature,3.7915022582997944,775
2026-01-18 03:16:55,light,2.481475801930348,507
2026-01-18 03:16:56,temperature,3.122651154074524,638
2026-01-18 03:16:58,temperature,3.3375960111913185,682
2026-01-18 03:17:00,temperature,3.082043491765383,630
2026-01-18 03:17:00,light,1.2955673824110088,265
2026-01-18 03:17:02,temperature,3.255935551318606,666
2026-01-18 03:17:04,temperature,3.5772242613583973,731
2026-01-18 03:17:05,light,0.36126100536665706,73
2026-01-18 03:17:06,temperature,3.345197829152645,684
2026-01-18 03:17:08,temperature,3.004782539557824,614
2026-01-18 03:17:10,temperature,2.3688336615062253,484
2026-01-18 03:17:10,light,1.536096018782993,314
2026-01-18 03:17:12,temperature,3.0640391952206576,626
2026-01-18 03:17:14,temperature,2.760705466099202,564
2026-01-18 03:17:15,light,4.126735131316879,844
2026-01-18 03:17:16,temperature,3.964422697290764,811
2026-01-18 03:17:18,temperature,2.87980534157451,589
2026-01-18 03:17:20,temperature,2.0099393064096427,411
2026-01-18 03:17:20,light,2.640827468943627,540
2026-01-18 03:17:22,temperature,3.623295112124663,741
2026-01-18 03:17:24,temperature,3.8140218698111354,780
2026-01-18 03:17:25,light,3.0068660326506165,615
2026-01-18 03:17:26,temperature,2.0640153510943366,422
2026-01-18 03:17:28,temperature,3.4383580279052346,703
2026-01-18 03:17:30,light,1.5281787970259035,312
2026-01-18 03:17:30,temperature,3.227876127326839,660
2026-01-18 03:17:32,temperature,2.8989135924533476,593
2026-01-18 03:17:34,temperature,2.8537492089453,583
2026-01-18 03:17:35,light,1.8117989309105238,370
2026-01-18 03:17:36,temperature,3.9969200836840653,817
2026-01-18 03:17:38,temperature,3.2127968762611774,657
2026-01-18 03:17:40,light,2.116909888011066,433
2026-01-18 03:17:40,temperature,3.483165629980573,712
2026-01-18 03:17:42,temperature,3.1181228101915597,637
2026-01-18 03:17:44,temperature,3.285053826512566,672
2026-01-18 03:17:45,light,4.0042709811315875,819
2026-01-18 03:17:46,temperature,3.505430941837121,717
2026-01-18 03:17:48,temperature,2.4400325466922874,499
2026-01-18 03:17:50,temperature,2.344196421310941,479
2026-01-18 03:17:50,light,1.1791203782105164,241
2026-01-18 03:17:52,temperature,2.0399211386081784,417
2026-01-18 03:17:54,temperature,3.5333145502186554,722
2026-01-18 03:17:55,light,3.6542934329797867,747
2026-01-18 03:17:56,temperature,3.0248212693483074,618
2026-01-18 03:17:58,temperature,3.4855226091630698,713
2026-01-18 03:18:00,light,2.5971575751851677,531
2026-01-18 03:18:00,temperature,3.008995120807173,615
2026-01-18 03:18:02,temperature,3.066621589558018,627
2026-01-18 03:18:04,temperature,3.3808865761986313,691
2026-01-18 03:18:05,light,0.8581829908781474,175
2026-01-18 03:18:06,temperature,3.2097990712538476,656
2026-01-18 03:18:08,temperature,2.3806839016108636,487
2026-01-18 03:18:10,light,1.4081082743341016,288
2026-01-18 03:18:10,temperature,2.6372901088974405,539
2026-01-18 03:18:12,temperature,2.0030281715283467,409
2026-01-18 03:18:14,temperature,3.2418417552221395,663
2026-01-18 03:18:15,light,1.050753138339876,214
2026-01-18 03:18:16,temperature,2.981057779326084,609
2026-01-18 03:18:18,temperature,2.2921793839723046,468
2026-01-18 03:18:20,light,1.3174700891303064,269
2026-01-18 03:18:20,temperature,3.5144181531108307,719
